employee_id,score,pillar_code,year
100925,3.3028793097682505,GDR,2021
100926,3.0,GDR,2021
100927,5.0,GDR,2021
100928,4.0,GDR,2021
100929,3.0,GDR,2021
100930,4.0,GDR,2021
100931,4.0,GDR,2021
100932,5.0,GDR,2021
100933,3.3028793097682505,GDR,2021
100934,2.0,GDR,2021
100935,2.0,GDR,2021
100936,3.3028793097682505,GDR,2021
100937,2.0,GDR,2021
100938,2.0,GDR,2021
100939,3.3028793097682505,GDR,2021
100940,3.3028793097682505,GDR,2021
100941,3.0,GDR,2021
100942,2.0,GDR,2021
100943,4.0,GDR,2021
100944,2.0,GDR,2021
100945,3.0,GDR,2021
100946,2.0,GDR,2021
100947,3.3028793097682505,GDR,2021
100948,4.0,GDR,2021
100949,3.3028793097682505,GDR,2021
100950,3.0,GDR,2021
100951,3.3028793097682505,GDR,2021
100952,3.3028793097682505,GDR,2021
100953,3.0,GDR,2021
100954,3.3028793097682505,GDR,2021
100955,3.0,GDR,2021
100956,5.0,GDR,2021
100957,5.0,GDR,2021
100958,2.0,GDR,2021
100959,4.0,GDR,2021
100960,4.0,GDR,2021
100961,1.0,GDR,2021
100962,4.0,GDR,2021
100963,4.0,GDR,2021
100964,4.0,GDR,2021
100965,3.0,GDR,2021
100966,3.0,GDR,2021
100967,3.0,GDR,2021
100968,3.3028793097682505,GDR,2021
100969,2.0,GDR,2021
100970,3.0,GDR,2021
100971,3.3028793097682505,GDR,2021
100972,2.0,GDR,2021
100973,3.0,GDR,2021
100974,5.0,GDR,2021
100975,4.0,GDR,2021
100976,4.0,GDR,2021
100977,3.0,GDR,2021
100978,3.3028793097682505,GDR,2021
100979,2.0,GDR,2021
100980,3.3028793097682505,GDR,2021
100981,4.0,GDR,2021
100982,3.3028793097682505,GDR,2021
100983,3.3028793097682505,GDR,2021
100984,4.0,GDR,2021
100985,1.0,GDR,2021
100986,5.0,GDR,2021
100987,3.0,GDR,2021
100988,5.0,GDR,2021
100989,3.0,GDR,2021
100990,2.0,GDR,2021
100991,4.0,GDR,2021
100992,4.0,GDR,2021
100993,3.0,GDR,2021
100994,2.0,GDR,2021
100995,4.0,GDR,2021
100996,3.0,GDR,2021
100997,3.3028793097682505,GDR,2021
100998,3.0,GDR,2021
100999,3.3028793097682505,GDR,2021
101000,3.0,GDR,2021
101001,1.0,GDR,2021
101002,4.0,GDR,2021
101003,2.0,GDR,2021
101004,3.0,GDR,2021
101005,2.0,GDR,2021
101006,2.0,GDR,2021
101007,3.3028793097682505,GDR,2021
101008,3.0,GDR,2021
101009,3.0,GDR,2021
101010,3.0,GDR,2021
101011,2.0,GDR,2021
101012,2.0,GDR,2021
101013,3.0,GDR,2021
101014,4.0,GDR,2021
101015,3.3028793097682505,GDR,2021
101016,3.3028793097682505,GDR,2021
101017,3.3028793097682505,GDR,2021
101018,1.0,GDR,2021
101019,3.3028793097682505,GDR,2021
101020,4.0,GDR,2021
101021,3.3028793097682505,GDR,2021
101022,3.0,GDR,2021
101023,4.0,GDR,2021
101024,5.0,GDR,2021
101025,2.0,GDR,2021
101026,3.0,GDR,2021
101027,2.0,GDR,2021
101028,2.0,GDR,2021
101029,3.0,GDR,2021
101030,1.0,GDR,2021
101031,3.3028793097682505,GDR,2021
101032,2.0,GDR,2021
101033,3.0,GDR,2021
101034,3.0,GDR,2021
101035,2.0,GDR,2021
101036,5.0,GDR,2021
101037,3.3028793097682505,GDR,2021
101038,4.0,GDR,2021
101039,4.0,GDR,2021
101040,3.0,GDR,2021
101041,4.0,GDR,2021
101042,3.3028793097682505,GDR,2021
101043,3.3028793097682505,GDR,2021
101044,4.0,GDR,2021
101045,3.0,GDR,2021
101046,3.0,GDR,2021
101047,2.0,GDR,2021
101048,4.0,GDR,2021
101049,3.3028793097682505,GDR,2021
101050,3.3028793097682505,GDR,2021
101051,5.0,GDR,2021
101052,3.0,GDR,2021
101053,3.0,GDR,2021
101054,3.3028793097682505,GDR,2021
101055,3.3028793097682505,GDR,2021
101056,2.0,GDR,2021
101057,5.0,GDR,2021
101058,1.0,GDR,2021
101059,3.3028793097682505,GDR,2021
101060,3.3028793097682505,GDR,2021
101061,5.0,GDR,2021
101062,3.3028793097682505,GDR,2021
101063,2.0,GDR,2021
101064,3.0,GDR,2021
101065,3.3028793097682505,GDR,2021
101066,3.0,GDR,2021
101067,3.3028793097682505,GDR,2021
101068,4.0,GDR,2021
101069,2.0,GDR,2021
101070,2.0,GDR,2021
101071,3.0,GDR,2021
101072,3.3028793097682505,GDR,2021
101073,4.0,GDR,2021
101074,3.3028793097682505,GDR,2021
101075,5.0,GDR,2021
101076,4.0,GDR,2021
101077,3.0,GDR,2021
101078,1.0,GDR,2021
101079,3.3028793097682505,GDR,2021
101080,3.0,GDR,2021
101081,4.0,GDR,2021
101082,2.0,GDR,2021
101083,5.0,GDR,2021
101084,3.0,GDR,2021
101085,3.3028793097682505,GDR,2021
101086,3.3028793097682505,GDR,2021
101087,2.0,GDR,2021
101088,3.0,GDR,2021
101089,2.0,GDR,2021
101090,3.0,GDR,2021
101091,3.3028793097682505,GDR,2021
101092,1.0,GDR,2021
101093,3.0,GDR,2021
101094,5.0,GDR,2021
101095,3.3028793097682505,GDR,2021
101096,3.0,GDR,2021
101097,0.0,GDR,2021
101098,4.0,GDR,2021
101099,2.0,GDR,2021
101100,3.0,GDR,2021
101101,3.3028793097682505,GDR,2021
101102,2.0,GDR,2021
101103,3.0,GDR,2021
101104,3.0,GDR,2021
101105,4.0,GDR,2021
101106,3.0,GDR,2021
101107,2.0,GDR,2021
101108,3.3028793097682505,GDR,2021
101109,5.0,GDR,2021
101110,3.0,GDR,2021
101111,2.0,GDR,2021
101112,4.0,GDR,2021
101113,4.0,GDR,2021
101114,3.3028793097682505,GDR,2021
101115,4.0,GDR,2021
101116,4.0,GDR,2021
101117,3.0,GDR,2021
101118,3.3028793097682505,GDR,2021
101119,2.0,GDR,2021
101120,5.0,GDR,2021
101121,3.3028793097682505,GDR,2021
101122,2.0,GDR,2021
101123,3.0,GDR,2021
101124,3.3028793097682505,GDR,2021
101125,3.3028793097682505,GDR,2021
101126,4.0,GDR,2021
101127,3.0,GDR,2021
101128,4.0,GDR,2021
101129,3.0,GDR,2021
101130,2.0,GDR,2021
101131,3.0,GDR,2021
101132,1.0,GDR,2021
101133,3.3028793097682505,GDR,2021
101134,4.0,GDR,2021
101135,0.0,GDR,2021
101136,3.0,GDR,2021
101137,5.0,GDR,2021
101138,3.0,GDR,2021
101139,3.3028793097682505,GDR,2021
101140,1.0,GDR,2021
101141,5.0,GDR,2021
101142,2.0,GDR,2021
101143,3.0,GDR,2021
101144,3.0,GDR,2021
101145,3.0,GDR,2021
101146,3.0,GDR,2021
101147,4.0,GDR,2021
101148,1.0,GDR,2021
101149,4.0,GDR,2021
101150,4.0,GDR,2021
101151,2.0,GDR,2021
101152,1.0,GDR,2021
101153,3.0,GDR,2021
101154,2.0,GDR,2021
101155,4.0,GDR,2021
101156,2.0,GDR,2021
101157,1.0,GDR,2021
101158,3.0,GDR,2021
101159,5.0,GDR,2021
101160,4.0,GDR,2021
101161,3.3028793097682505,GDR,2021
101162,1.0,GDR,2021
101163,3.0,GDR,2021
101164,3.3028793097682505,GDR,2021
101165,3.3028793097682505,GDR,2021
101166,4.0,GDR,2021
101167,4.0,GDR,2021
101168,2.0,GDR,2021
101169,3.0,GDR,2021
101170,3.3028793097682505,GDR,2021
101171,5.0,GDR,2021
101172,1.0,GDR,2021
101173,3.3028793097682505,GDR,2021
101174,3.0,GDR,2021
101175,3.0,GDR,2021
101176,3.3028793097682505,GDR,2021
101177,3.3028793097682505,GDR,2021
101178,1.0,GDR,2021
101179,2.0,GDR,2021
101180,4.0,GDR,2021
101181,4.0,GDR,2021
101182,3.3028793097682505,GDR,2021
101183,2.0,GDR,2021
101184,1.0,GDR,2021
101185,3.3028793097682505,GDR,2021
101186,3.3028793097682505,GDR,2021
101187,2.0,GDR,2021
101188,3.0,GDR,2021
101189,3.0,GDR,2021
101190,3.3028793097682505,GDR,2021
101191,3.3028793097682505,GDR,2021
101192,1.0,GDR,2021
101193,4.0,GDR,2021
101194,3.0,GDR,2021
101195,3.3028793097682505,GDR,2021
101196,3.3028793097682505,GDR,2021
101197,3.0,GDR,2021
101198,4.0,GDR,2021
101199,1.0,GDR,2021
101200,3.3028793097682505,GDR,2021
101201,3.3028793097682505,GDR,2021
101202,3.3028793097682505,GDR,2021
101203,3.3028793097682505,GDR,2021
101204,3.3028793097682505,GDR,2021
101205,3.0,GDR,2021
101206,2.0,GDR,2021
101207,5.0,GDR,2021
101208,3.0,GDR,2021
101209,3.3028793097682505,GDR,2021
101210,3.0,GDR,2021
101211,3.0,GDR,2021
101212,5.0,GDR,2021
101213,3.0,GDR,2021
101214,3.0,GDR,2021
101215,4.0,GDR,2021
101216,5.0,GDR,2021
101217,3.0,GDR,2021
101218,2.0,GDR,2021
101219,3.0,GDR,2021
101220,4.0,GDR,2021
101221,5.0,GDR,2021
101222,4.0,GDR,2021
101223,3.3028793097682505,GDR,2021
101224,5.0,GDR,2021
101225,5.0,GDR,2021
101226,4.0,GDR,2021
101227,1.0,GDR,2021
101228,2.0,GDR,2021
101229,5.0,GDR,2021
101230,4.0,GDR,2021
101231,4.0,GDR,2021
101232,4.0,GDR,2021
101233,3.3028793097682505,GDR,2021
101234,1.0,GDR,2021
101235,3.3028793097682505,GDR,2021
101236,3.3028793097682505,GDR,2021
101237,3.0,GDR,2021
101238,3.3028793097682505,GDR,2021
101239,2.0,GDR,2021
101240,3.0,GDR,2021
101241,4.0,GDR,2021
101242,3.0,GDR,2021
101243,3.3028793097682505,GDR,2021
101244,3.0,GDR,2021
101245,3.0,GDR,2021
101246,3.0,GDR,2021
101247,3.0,GDR,2021
101248,4.0,GDR,2021
101249,3.3028793097682505,GDR,2021
101250,5.0,GDR,2021
101251,3.3028793097682505,GDR,2021
101252,1.0,GDR,2021
101253,2.0,GDR,2021
101254,3.3028793097682505,GDR,2021
101255,3.0,GDR,2021
101256,3.0,GDR,2021
101257,1.0,GDR,2021
101258,2.0,GDR,2021
101259,3.0,GDR,2021
101260,3.0,GDR,2021
101261,3.3028793097682505,GDR,2021
101262,2.0,GDR,2021
101263,3.3028793097682505,GDR,2021
101264,5.0,GDR,2021
101265,3.3028793097682505,GDR,2021
101266,2.0,GDR,2021
101267,3.0,GDR,2021
101268,3.3028793097682505,GDR,2021
101269,3.3028793097682505,GDR,2021
101270,3.3028793097682505,GDR,2021
101271,3.0,GDR,2021
101272,1.0,GDR,2021
101273,4.0,GDR,2021
101274,3.3028793097682505,GDR,2021
101275,3.0,GDR,2021
101276,3.3028793097682505,GDR,2021
101277,3.0,GDR,2021
101278,3.0,GDR,2021
101279,4.0,GDR,2021
101280,1.0,GDR,2021
101281,3.3028793097682505,GDR,2021
101282,3.0,GDR,2021
101283,5.0,GDR,2021
101284,2.0,GDR,2021
101285,3.0,GDR,2021
101286,5.0,GDR,2021
101287,1.0,GDR,2021
101288,3.0,GDR,2021
101289,3.3028793097682505,GDR,2021
101290,5.0,GDR,2021
101291,2.0,GDR,2021
101292,2.0,GDR,2021
101293,4.0,GDR,2021
101294,3.3028793097682505,GDR,2021
101295,5.0,GDR,2021
101296,4.0,GDR,2021
101297,2.0,GDR,2021
101298,2.0,GDR,2021
101299,2.0,GDR,2021
101300,3.3028793097682505,GDR,2021
101301,3.3028793097682505,GDR,2021
101302,3.3028793097682505,GDR,2021
101303,3.0,GDR,2021
101304,2.0,GDR,2021
101305,5.0,GDR,2021
101306,3.3028793097682505,GDR,2021
101307,4.0,GDR,2021
101308,3.0,GDR,2021
101309,1.0,GDR,2021
101310,3.0,GDR,2021
101311,3.0,GDR,2021
101312,3.0,GDR,2021
101313,3.0,GDR,2021
101314,4.0,GDR,2021
101315,4.0,GDR,2021
101316,2.0,GDR,2021
101317,3.0,GDR,2021
101318,2.0,GDR,2021
101319,4.0,GDR,2021
101320,3.0,GDR,2021
101321,4.0,GDR,2021
101322,3.0,GDR,2021
101323,1.0,GDR,2021
101324,3.0,GDR,2021
101325,2.0,GDR,2021
101326,3.0,GDR,2021
101327,3.3028793097682505,GDR,2021
101328,3.3028793097682505,GDR,2021
101329,3.0,GDR,2021
101330,4.0,GDR,2021
101331,3.0,GDR,2021
101332,4.0,GDR,2021
101333,3.0,GDR,2021
101334,3.0,GDR,2021
101335,3.0,GDR,2021
101336,3.3028793097682505,GDR,2021
101337,5.0,GDR,2021
101338,4.0,GDR,2021
101339,3.3028793097682505,GDR,2021
101340,3.0,GDR,2021
101341,4.0,GDR,2021
101342,3.0,GDR,2021
101343,3.3028793097682505,GDR,2021
101344,3.0,GDR,2021
101345,2.0,GDR,2021
101346,5.0,GDR,2021
101347,3.0,GDR,2021
101348,4.0,GDR,2021
101349,4.0,GDR,2021
101350,4.0,GDR,2021
101351,4.0,GDR,2021
101352,1.0,GDR,2021
101353,1.0,GDR,2021
101354,1.0,GDR,2021
101355,2.0,GDR,2021
101356,4.0,GDR,2021
101357,2.0,GDR,2021
101358,1.0,GDR,2021
101359,3.0,GDR,2021
101360,2.0,GDR,2021
101361,2.0,GDR,2021
101362,3.3028793097682505,GDR,2021
101363,3.0,GDR,2021
101364,5.0,GDR,2021
101365,4.0,GDR,2021
101366,3.0,GDR,2021
101367,4.0,GDR,2021
101368,3.3028793097682505,GDR,2021
101369,4.0,GDR,2021
101370,5.0,GDR,2021
101371,4.0,GDR,2021
101372,3.0,GDR,2021
101373,4.0,GDR,2021
101374,3.3028793097682505,GDR,2021
101375,3.3028793097682505,GDR,2021
101376,3.0,GDR,2021
101377,2.0,GDR,2021
101378,3.0,GDR,2021
101379,3.3028793097682505,GDR,2021
101380,3.0,GDR,2021
101381,3.3028793097682505,GDR,2021
101382,5.0,GDR,2021
101383,3.3028793097682505,GDR,2021
101384,1.0,GDR,2021
101385,3.3028793097682505,GDR,2021
101386,3.3028793097682505,GDR,2021
101387,1.0,GDR,2021
101388,4.0,GDR,2021
101389,3.0,GDR,2021
101390,3.0,GDR,2021
101391,3.3028793097682505,GDR,2021
101392,3.3028793097682505,GDR,2021
101393,5.0,GDR,2021
101394,2.0,GDR,2021
101395,4.0,GDR,2021
101396,5.0,GDR,2021
101397,1.0,GDR,2021
101398,3.0,GDR,2021
101399,3.3028793097682505,GDR,2021
101400,3.3028793097682505,GDR,2021
101401,2.0,GDR,2021
101402,3.0,GDR,2021
101403,5.0,GDR,2021
101404,3.0,GDR,2021
101405,1.0,GDR,2021
101406,3.0,GDR,2021
101407,3.3028793097682505,GDR,2021
101408,2.0,GDR,2021
101409,3.0,GDR,2021
101410,3.0,GDR,2021
101411,1.0,GDR,2021
101412,1.0,GDR,2021
101413,3.0,GDR,2021
101414,5.0,GDR,2021
101415,2.0,GDR,2021
101416,3.3028793097682505,GDR,2021
101417,3.0,GDR,2021
101418,3.3028793097682505,GDR,2021
101419,3.3028793097682505,GDR,2021
101420,3.0,GDR,2021
101421,3.0,GDR,2021
101422,3.0,GDR,2021
101423,3.3028793097682505,GDR,2021
101424,3.0,GDR,2021
101425,5.0,GDR,2021
101426,3.0,GDR,2021
101427,2.0,GDR,2021
101428,2.0,GDR,2021
101429,4.0,GDR,2021
101430,3.3028793097682505,GDR,2021
101431,3.3028793097682505,GDR,2021
101432,3.0,GDR,2021
101433,4.0,GDR,2021
101434,2.0,GDR,2021
101435,3.0,GDR,2021
101436,3.0,GDR,2021
101437,3.0,GDR,2021
101438,3.3028793097682505,GDR,2021
101439,4.0,GDR,2021
101440,3.0,GDR,2021
101441,4.0,GDR,2021
101442,4.0,GDR,2021
101443,4.0,GDR,2021
101444,5.0,GDR,2021
101445,4.0,GDR,2021
101446,4.0,GDR,2021
101447,3.0,GDR,2021
101448,3.3028793097682505,GDR,2021
101449,4.0,GDR,2021
101450,4.0,GDR,2021
101451,3.0,GDR,2021
101452,3.0,GDR,2021
101453,4.0,GDR,2021
101454,3.0,GDR,2021
101455,4.0,GDR,2021
101456,5.0,GDR,2021
101457,2.0,GDR,2021
101458,3.3028793097682505,GDR,2021
101459,3.0,GDR,2021
101460,3.0,GDR,2021
101461,4.0,GDR,2021
101462,3.0,GDR,2021
101463,3.3028793097682505,GDR,2021
101464,4.0,GDR,2021
101465,4.0,GDR,2021
101466,3.0,GDR,2021
101467,4.0,GDR,2021
101468,3.3028793097682505,GDR,2021
101469,3.0,GDR,2021
101470,3.3028793097682505,GDR,2021
101471,3.0,GDR,2021
101472,5.0,GDR,2021
101473,3.0,GDR,2021
101474,2.0,GDR,2021
101475,4.0,GDR,2021
101476,3.0,GDR,2021
101477,3.3028793097682505,GDR,2021
101478,1.0,GDR,2021
101479,3.3028793097682505,GDR,2021
101480,3.0,GDR,2021
101481,4.0,GDR,2021
101482,4.0,GDR,2021
101483,1.0,GDR,2021
101484,3.3028793097682505,GDR,2021
101485,3.3028793097682505,GDR,2021
101486,3.3028793097682505,GDR,2021
101487,4.0,GDR,2021
101488,3.3028793097682505,GDR,2021
101489,4.0,GDR,2021
101490,3.3028793097682505,GDR,2021
101491,2.0,GDR,2021
101492,5.0,GDR,2021
101493,3.0,GDR,2021
101494,3.0,GDR,2021
101495,3.3028793097682505,GDR,2021
101496,1.0,GDR,2021
101497,3.0,GDR,2021
101498,2.0,GDR,2021
101499,2.0,GDR,2021
101500,2.0,GDR,2021
101501,4.0,GDR,2021
101502,2.0,GDR,2021
101503,3.0,GDR,2021
101504,4.0,GDR,2021
101505,3.3028793097682505,GDR,2021
101506,4.0,GDR,2021
101507,3.0,GDR,2021
101508,3.0,GDR,2021
101509,3.3028793097682505,GDR,2021
101510,3.3028793097682505,GDR,2021
101511,2.0,GDR,2021
101512,4.0,GDR,2021
101513,3.0,GDR,2021
101514,4.0,GDR,2021
101515,1.0,GDR,2021
101516,5.0,GDR,2021
101517,3.3028793097682505,GDR,2021
101518,5.0,GDR,2021
101519,3.0,GDR,2021
101520,4.0,GDR,2021
101521,5.0,GDR,2021
101522,3.3028793097682505,GDR,2021
101523,3.3028793097682505,GDR,2021
101524,5.0,GDR,2021
101525,2.0,GDR,2021
101526,3.0,GDR,2021
101527,3.3028793097682505,GDR,2021
101528,2.0,GDR,2021
101529,3.0,GDR,2021
101530,4.0,GDR,2021
101531,3.0,GDR,2021
101532,3.3028793097682505,GDR,2021
101533,4.0,GDR,2021
101534,3.0,GDR,2021
101535,4.0,GDR,2021
101536,3.0,GDR,2021
101537,2.0,GDR,2021
101538,3.3028793097682505,GDR,2021
101539,3.3028793097682505,GDR,2021
101540,2.0,GDR,2021
101541,4.0,GDR,2021
101542,2.0,GDR,2021
101543,3.0,GDR,2021
101544,4.0,GDR,2021
101545,3.0,GDR,2021
101546,3.0,GDR,2021
101547,3.3028793097682505,GDR,2021
101548,4.0,GDR,2021
101549,3.3028793097682505,GDR,2021
101550,4.0,GDR,2021
101551,2.0,GDR,2021
101552,5.0,GDR,2021
101553,3.3028793097682505,GDR,2021
101554,3.0,GDR,2021
101555,2.0,GDR,2021
101556,3.0,GDR,2021
101557,3.3028793097682505,GDR,2021
101558,4.0,GDR,2021
101559,2.0,GDR,2021
101560,4.0,GDR,2021
101561,5.0,GDR,2021
101562,1.0,GDR,2021
101563,3.0,GDR,2021
101564,3.0,GDR,2021
101565,3.0,GDR,2021
101566,2.0,GDR,2021
101567,4.0,GDR,2021
101568,2.0,GDR,2021
101569,3.3028793097682505,GDR,2021
101570,3.0,GDR,2021
101571,3.0,GDR,2021
101572,2.0,GDR,2021
101573,6.0,GDR,2021
101574,3.0,GDR,2021
101575,3.0,GDR,2021
101576,2.0,GDR,2021
101577,3.0,GDR,2021
101578,3.0,GDR,2021
101579,4.0,GDR,2021
101580,3.3028793097682505,GDR,2021
101581,2.0,GDR,2021
101582,5.0,GDR,2021
101583,3.3028793097682505,GDR,2021
101584,5.0,GDR,2021
101585,3.0,GDR,2021
101586,1.0,GDR,2021
101587,3.0,GDR,2021
101588,2.0,GDR,2021
101589,4.0,GDR,2021
101590,4.0,GDR,2021
101591,3.0,GDR,2021
101592,3.0,GDR,2021
101593,2.0,GDR,2021
101594,5.0,GDR,2021
101595,2.0,GDR,2021
101596,3.0,GDR,2021
101597,3.0,GDR,2021
101598,3.3028793097682505,GDR,2021
101599,3.3028793097682505,GDR,2021
101600,5.0,GDR,2021
101601,3.0,GDR,2021
101602,3.0,GDR,2021
101603,2.0,GDR,2021
101604,2.0,GDR,2021
101605,5.0,GDR,2021
101606,3.3028793097682505,GDR,2021
101607,1.0,GDR,2021
101608,2.0,GDR,2021
101609,5.0,GDR,2021
101610,3.3028793097682505,GDR,2021
101611,4.0,GDR,2021
101612,5.0,GDR,2021
101613,4.0,GDR,2021
101614,1.0,GDR,2021
101615,3.3028793097682505,GDR,2021
101616,5.0,GDR,2021
101617,4.0,GDR,2021
101618,2.0,GDR,2021
101619,3.3028793097682505,GDR,2021
101620,3.0,GDR,2021
101621,4.0,GDR,2021
101622,3.0,GDR,2021
101623,4.0,GDR,2021
101624,3.0,GDR,2021
101625,3.0,GDR,2021
101626,4.0,GDR,2021
101627,5.0,GDR,2021
101628,4.0,GDR,2021
101629,4.0,GDR,2021
101630,3.0,GDR,2021
101631,2.0,GDR,2021
101632,4.0,GDR,2021
101633,3.0,GDR,2021
101634,1.0,GDR,2021
101635,4.0,GDR,2021
101636,4.0,GDR,2021
101637,3.0,GDR,2021
101638,4.0,GDR,2021
101639,2.0,GDR,2021
101640,4.0,GDR,2021
101641,4.0,GDR,2021
101642,3.0,GDR,2021
101643,3.0,GDR,2021
101644,4.0,GDR,2021
101645,4.0,GDR,2021
101646,3.3028793097682505,GDR,2021
101647,1.0,GDR,2021
101648,2.0,GDR,2021
101649,3.0,GDR,2021
101650,2.0,GDR,2021
101651,3.3028793097682505,GDR,2021
101652,5.0,GDR,2021
101653,0.0,GDR,2021
101654,4.0,GDR,2021
101655,3.0,GDR,2021
101656,5.0,GDR,2021
101657,3.3028793097682505,GDR,2021
101658,4.0,GDR,2021
101659,2.0,GDR,2021
101660,4.0,GDR,2021
101661,3.3028793097682505,GDR,2021
101662,2.0,GDR,2021
101663,4.0,GDR,2021
101664,4.0,GDR,2021
101665,3.3028793097682505,GDR,2021
101666,3.0,GDR,2021
101667,3.3028793097682505,GDR,2021
101668,2.0,GDR,2021
101669,2.0,GDR,2021
101670,5.0,GDR,2021
101671,1.0,GDR,2021
101672,3.0,GDR,2021
101673,5.0,GDR,2021
101674,4.0,GDR,2021
101675,3.0,GDR,2021
101676,3.3028793097682505,GDR,2021
101677,3.0,GDR,2021
101678,1.0,GDR,2021
101679,3.0,GDR,2021
101680,5.0,GDR,2021
101681,2.0,GDR,2021
101682,3.0,GDR,2021
101683,3.0,GDR,2021
101684,4.0,GDR,2021
101685,1.0,GDR,2021
101686,1.0,GDR,2021
101687,2.0,GDR,2021
101688,4.0,GDR,2021
101689,3.0,GDR,2021
101690,4.0,GDR,2021
101691,2.0,GDR,2021
101692,2.0,GDR,2021
101693,2.0,GDR,2021
101694,4.0,GDR,2021
101695,2.0,GDR,2021
101696,4.0,GDR,2021
101697,5.0,GDR,2021
101698,3.3028793097682505,GDR,2021
101699,3.0,GDR,2021
101700,1.0,GDR,2021
101701,3.0,GDR,2021
101702,3.3028793097682505,GDR,2021
101703,3.3028793097682505,GDR,2021
101704,3.3028793097682505,GDR,2021
101705,2.0,GDR,2021
101706,5.0,GDR,2021
101707,3.0,GDR,2021
101708,3.3028793097682505,GDR,2021
101709,5.0,GDR,2021
101710,2.0,GDR,2021
101711,3.0,GDR,2021
101712,3.0,GDR,2021
101713,2.0,GDR,2021
101714,4.0,GDR,2021
101715,4.0,GDR,2021
101716,5.0,GDR,2021
101717,3.0,GDR,2021
101718,3.3028793097682505,GDR,2021
101719,4.0,GDR,2021
101720,1.0,GDR,2021
101721,3.0,GDR,2021
101722,3.0,GDR,2021
101723,1.0,GDR,2021
101724,3.3028793097682505,GDR,2021
101725,3.0,GDR,2021
101726,3.3028793097682505,GDR,2021
101727,3.0,GDR,2021
101728,3.0,GDR,2021
101729,4.0,GDR,2021
101730,3.0,GDR,2021
101731,3.0,GDR,2021
101732,3.0,GDR,2021
101733,3.3028793097682505,GDR,2021
101734,4.0,GDR,2021
101735,3.0,GDR,2021
101736,5.0,GDR,2021
101737,3.3028793097682505,GDR,2021
101738,2.0,GDR,2021
101739,5.0,GDR,2021
101740,4.0,GDR,2021
101741,4.0,GDR,2021
101742,3.0,GDR,2021
101743,3.3028793097682505,GDR,2021
101744,3.0,GDR,2021
101745,4.0,GDR,2021
101746,4.0,GDR,2021
101747,3.0,GDR,2021
101748,3.3028793097682505,GDR,2021
101749,3.3028793097682505,GDR,2021
101750,3.0,GDR,2021
101751,3.0,GDR,2021
101752,4.0,GDR,2021
101753,3.0,GDR,2021
101754,5.0,GDR,2021
101755,3.3028793097682505,GDR,2021
101756,4.0,GDR,2021
101757,3.0,GDR,2021
101758,5.0,GDR,2021
101759,5.0,GDR,2021
101760,3.0,GDR,2021
101761,2.0,GDR,2021
101762,4.0,GDR,2021
101763,5.0,GDR,2021
101764,3.3028793097682505,GDR,2021
101765,2.0,GDR,2021
101766,2.0,GDR,2021
101767,3.0,GDR,2021
101768,4.0,GDR,2021
101769,4.0,GDR,2021
101770,3.3028793097682505,GDR,2021
101771,3.0,GDR,2021
101772,4.0,GDR,2021
101773,1.0,GDR,2021
101774,2.0,GDR,2021
101775,3.3028793097682505,GDR,2021
101776,4.0,GDR,2021
101777,3.3028793097682505,GDR,2021
101778,3.0,GDR,2021
101779,3.3028793097682505,GDR,2021
101780,5.0,GDR,2021
101781,2.0,GDR,2021
101782,3.0,GDR,2021
101783,3.3028793097682505,GDR,2021
101784,2.0,GDR,2021
101785,5.0,GDR,2021
101786,2.0,GDR,2021
101787,2.0,GDR,2021
101788,5.0,GDR,2021
101789,3.0,GDR,2021
101790,2.0,GDR,2021
101791,3.0,GDR,2021
101792,3.3028793097682505,GDR,2021
101793,3.0,GDR,2021
101794,3.3028793097682505,GDR,2021
101795,1.0,GDR,2021
101796,2.0,GDR,2021
101797,4.0,GDR,2021
101798,2.0,GDR,2021
101799,3.0,GDR,2021
101800,4.0,GDR,2021
101801,2.0,GDR,2021
101802,5.0,GDR,2021
101803,1.0,GDR,2021
101804,4.0,GDR,2021
101805,3.0,GDR,2021
101806,3.0,GDR,2021
101807,3.3028793097682505,GDR,2021
101808,4.0,GDR,2021
101809,3.3028793097682505,GDR,2021
101810,3.3028793097682505,GDR,2021
101811,3.3028793097682505,GDR,2021
101812,1.0,GDR,2021
101813,2.0,GDR,2021
101814,3.3028793097682505,GDR,2021
101815,2.0,GDR,2021
101816,5.0,GDR,2021
101817,4.0,GDR,2021
101818,4.0,GDR,2021
101819,3.3028793097682505,GDR,2021
101820,3.0,GDR,2021
101821,4.0,GDR,2021
101822,3.0,GDR,2021
101823,5.0,GDR,2021
101824,4.0,GDR,2021
101825,2.0,GDR,2021
101826,2.0,GDR,2021
101827,3.0,GDR,2021
101828,3.3028793097682505,GDR,2021
101829,3.0,GDR,2021
101830,3.0,GDR,2021
101831,3.0,GDR,2021
101832,5.0,GDR,2021
101833,4.0,GDR,2021
101834,5.0,GDR,2021
101835,4.0,GDR,2021
101836,4.0,GDR,2021
101837,2.0,GDR,2021
101838,1.0,GDR,2021
101839,3.0,GDR,2021
101840,3.0,GDR,2021
101841,3.0,GDR,2021
101842,3.3028793097682505,GDR,2021
101843,4.0,GDR,2021
101844,5.0,GDR,2021
101845,3.0,GDR,2021
101846,3.0,GDR,2021
101847,4.0,GDR,2021
101848,3.3028793097682505,GDR,2021
101849,5.0,GDR,2021
101850,5.0,GDR,2021
101851,2.0,GDR,2021
101852,3.3028793097682505,GDR,2021
